num__recency_days,num__n_orders,num__total_spend,num__avg_order_value,num__max_order_value,num__territory_id__was_missing,num__log_total_spend,num__spend_per_order,num__orders_per_year_active,cat__territory_id_0ad4c625-bb65-4376-8a41-0a65719b0db8,cat__territory_id_25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,cat__territory_id_2ac923e9-3043-4f5e-bae0-ad28089bf187,cat__territory_id_e0e3bac4-790e-4617-84b3-be0c2bdb7070,cat__territory_id_unknown
-0.7397449723792098,0.36918403239532893,-0.2424059883241286,-0.4403320618676182,-0.3657483581461667,0.9636721811035868,-0.8908731953933372,-0.44583498987051406,0.0771821882441043,0.0,0.0,0.0,0.0,1.0
0.4780739498037767,-0.5486665909646351,-0.18631050085303222,-0.14744551621835678,-0.18141568754000723,0.9636721811035868,0.3529962764380291,-0.14388664888401756,-0.3382284627018146,0.0,0.0,0.0,0.0,1.0
-0.4457886808177992,0.36918403239532893,-0.02458856576625291,0.1111412156268223,0.16224805456655392,0.9636721811035868,0.9314613589588508,0.12270065545489299,-0.08927507639850349,0.0,0.0,0.0,0.0,1.0
0.21211349553392908,0.36918403239532893,-0.24005483546157785,-0.43437937929624687,-0.3657483581461667,0.9636721811035868,-0.6670153698545499,-0.43969813362517035,-0.2304687683686738,0.0,0.0,0.0,0.0,1.0
-1.117688775815309,0.36918403239532893,-0.23962198674578059,-0.43328348670346517,-0.3639412564102636,0.9636721811035868,-0.6358237104707697,-0.43856833454356253,0.9996670292437784,0.0,0.0,0.0,0.0,1.0
-1.271665880918905,-0.5486665909646351,-0.24496709122822824,-0.44446071143088134,-0.3726251485176855,0.9636721811035868,-1.4525830137372933,-0.4500913782388442,2.51883849358848,0.0,0.0,0.0,0.0,1.0
-1.271665880918905,-0.5486665909646351,-0.24377785366411234,-0.43843885395501087,-0.36874845755841756,-1.037697278814058,-1.1058432685809545,-0.4438832068444721,2.51883849358848,0.0,1.0,0.0,0.0,0.0
1.1919678007386307,-0.5486665909646351,-0.240938491800836,-0.4240613796983987,-0.3594926715005353,0.9636721811035868,-0.7384876831335637,-0.42906089914940004,-0.36095766389168954,0.0,0.0,0.0,0.0,1.0
-0.298810535037094,0.36918403239532893,0.07833725254785534,0.371730280073202,0.19578118637590017,0.9636721811035868,1.0998914510648454,0.3913522437836858,-0.13658998381403933,0.0,0.0,0.0,0.0,1.0
-1.0896929385237462,-0.5486665909646351,-0.24381380401369265,-0.43862089317737696,-0.36886564894170865,-1.037697278814058,-1.1131626760245654,-0.4440708782892838,0.20478741456644986,0.0,1.0,0.0,0.0,0.0
0.35909164131463434,-0.5486665909646351,-0.24086659110167544,-0.4236973012536665,-0.3592582887339532,0.9636721811035868,-0.7322192992499034,-0.42868555625977656,-0.33256194657183885,0.0,0.0,0.0,0.0,1.0
-1.040700223263511,2.204885279115257,0.5144761378318489,0.5133905423452491,0.4153814424752234,-1.037697278814058,1.4758345807332436,0.5373954192458307,1.6377190442685532,0.0,1.0,0.0,0.0,0.0
-0.6417595418587395,-0.5486665909646351,-0.20707182448222258,-0.2525731506606403,-0.24909370078503398,-1.037697278814058,0.16429282491520508,-0.2522668912789533,-0.20627320533912888,0.0,1.0,0.0,0.0,0.0
-0.6627564198274117,1.287034655755293,0.23336238254222127,0.35975945768971707,0.46302677126603303,-1.037697278814058,1.27224558377933,0.37901104883079156,0.2379264439305133,0.0,0.0,0.0,1.0,0.0
-0.9567127113888223,1.287034655755293,0.06427410044970497,0.0743593642951742,0.1847394248477724,-1.037697278814058,1.0803348203916854,0.08478078800798382,0.7678959981450355,0.0,1.0,0.0,0.0,0.0
0.03014055313877019,-0.5486665909646351,-0.244100684549918,-0.4400735496977206,-0.36980082557481614,-1.037697278814058,-1.1763789112401843,-0.44556847943504024,-0.31170067002993795,0.0,0.0,0.0,1.0,0.0
-0.22882094180818668,0.36918403239532893,0.1815327602988964,0.6330021481077632,0.46302677126603303,0.9636721811035868,1.2217646671258398,0.6607077613770135,-0.15464359622839216,0.0,0.0,0.0,0.0,1.0
-0.5647709893069416,-0.5486665909646351,-0.0783702952452126,0.39912360815140335,0.1704490969637066,0.9636721811035868,0.8086862008820402,0.41959311073432026,-0.22786102435326733,0.0,0.0,0.0,0.0,1.0
0.35909164131463434,0.36918403239532893,-0.008477597166951555,0.15193119722118253,0.1356626006586739,-1.037697278814058,0.9624510913953563,0.1647526631494904,-0.24689755566573487,0.0,0.0,1.0,0.0,0.0
-1.2226731656586698,1.287034655755293,-0.24113405519570216,-0.44113180437707555,-0.3669179175458563,0.9636721811035868,-0.7560019608452065,-0.4466594761008792,3.9873709091216916,0.0,0.0,0.0,0.0,1.0
-0.1518323892563887,-0.5486665909646351,-0.18763491173157,-0.15415184117032382,-0.18573301810044954,-1.037697278814058,0.3430918227020748,-0.15080046491088187,-0.29511583557695514,0.0,0.0,1.0,0.0,0.0
-0.1518323892563887,-0.5486665909646351,-0.20211283651454312,-0.22746267680159857,-0.23292833197942148,0.9636721811035868,0.21723390869389314,-0.22637950916546376,-0.29511583557695514,0.0,0.0,0.0,0.0,1.0
-0.6487585011816303,-0.5486665909646351,-0.23975141451112023,-0.41805046105000787,-0.3556230226298199,0.9636721811035868,-0.6449215197661887,-0.4228640050255577,-0.20406536021268284,0.0,0.0,0.0,0.0,1.0
-1.0616971012321832,-0.5486665909646351,-0.24007640567132604,-0.41969609562019744,-0.35668243273477096,0.9636721811035868,-0.6686289680322721,-0.4245605548866558,0.13743457650759658,0.0,0.0,0.0,0.0,1.0
-0.10283967399615361,-0.5486665909646351,-0.24097300413643305,-0.42423613735187016,-0.3596051752284948,0.9636721811035868,-0.7415284425560481,-0.42924106373641935,-0.3000685569177995,0.0,0.0,0.0,0.0,1.0
0.751033363396515,-0.5486665909646351,-0.24072422771733748,-0.42297642593309676,-0.3587942108561207,0.9636721811035868,-0.7200646641950007,-0.42794237733832213,-0.3487687232297505,0.0,0.0,0.0,0.0,1.0
-0.5857678672756137,-0.5486665909646351,-0.20642544045019434,-0.24930010191663562,-0.24698661031901595,-1.037697278814058,0.17156437490393292,-0.2488925756850795,-0.22242201540684803,1.0,0.0,0.0,0.0,0.0
-0.4947813960780343,0.36918403239532893,-0.2398240309638471,-0.4337950251553828,-0.3608966348779171,-1.037697278814058,-0.6501093016869526,-0.43909569979540414,-0.06976101853785885,0.0,0.0,0.0,1.0,0.0
-0.8657262401912428,0.36918403239532893,-0.1065201347201435,-0.0962943068886382,-0.10483346238697143,-1.037697278814058,0.7275701824177025,-0.0911528411144476,0.21437224152097903,0.0,0.0,1.0,0.0,0.0
0.26810517011705487,-0.5486665909646351,-0.2430228963229263,-0.4346160302853228,-0.3662874385093055,-1.037697278814058,-0.9749094743762434,-0.43994210650342563,-0.327656056343736,1.0,0.0,0.0,0.0,0.0
-0.732746013056319,-0.5486665909646351,-0.16533346861950954,-0.04122561349360119,-0.11303450478412412,-1.037697278814058,0.4859224356612941,-0.0343803438525291,-0.17347093488907434,0.0,0.0,0.0,1.0,0.0
1.1289771668326143,-0.5486665909646351,-0.24537404918547706,-0.44652139542806557,-0.3739517549765402,0.9636721811035868,-1.684450803528118,-0.45221581899411306,-0.3594850408566144,0.0,0.0,0.0,0.0,1.0
0.3730895599604158,1.287034655755293,0.34422750859189294,0.5468860695235389,0.4153814424752234,-1.037697278814058,1.36402973999172,0.5719272849535316,-0.1633570752779641,0.0,0.0,1.0,0.0,0.0
0.016142634492988736,-0.5486665909646351,-0.12359511275679654,0.17012192367343795,0.023024691216785746,0.9636721811035868,0.6699482431392721,0.18350620357389516,-0.31058521801477557,0.0,0.0,0.0,0.0,1.0
0.35909164131463434,0.36918403239532893,0.09178361377051876,0.4057739704573633,0.21379820024862128,-1.037697278814058,1.1178129021882057,0.4264492326527659,-0.24689755566573487,1.0,0.0,0.0,0.0,0.0
0.2611062107941642,0.36918403239532893,0.0999657311431752,0.4264895726867677,0.19702108181667452,0.9636721811035868,1.1283721725349047,0.44780576752478896,-0.23628426829683705,0.0,0.0,0.0,0.0,1.0
-1.1106898164924182,0.36918403239532893,-0.24162227070327835,-0.43834783434382774,-0.3676937351087981,-1.037697278814058,-0.80302466739744,-0.4437893711220662,0.9524039170197213,0.0,0.0,1.0,0.0,0.0
-0.05384695873591853,1.287034655755293,0.35751475779676695,0.569313301719042,0.46302677126603303,-1.037697278814058,1.373850984324215,0.5950484069543374,-0.077461909564159,0.0,0.0,0.0,1.0,0.0
-0.5927668265985044,1.287034655755293,0.3433647002019662,0.5454297557446103,0.4153814424752234,-1.037697278814058,1.363384372722049,0.5704259133950379,0.17483483033354633,0.0,0.0,1.0,0.0,0.0
-0.8237324842538984,0.36918403239532893,-0.2380710919183123,-0.42935690891409733,-0.3592582887339532,-1.037697278814058,-0.539298607610038,-0.434520269970894,0.16091320667599965,0.0,0.0,1.0,0.0,0.0
-0.8027356062852262,0.36918403239532893,-0.05655492688688003,0.030208323621459195,0.10984700399179814,-1.037697278814058,0.8626661833366978,0.03926373137875865,0.13743457650759658,0.0,0.0,1.0,0.0,0.0
-0.24281886045396814,-0.5486665909646351,-0.23475431591946036,-0.3927470091411204,-0.33933342035236386,0.9636721811035868,-0.384520302715465,-0.3967776741967266,-0.28472339061128726,0.0,0.0,0.0,0.0,1.0
0.7230375261049521,0.36918403239532893,-0.24415245305331362,-0.44475378634182183,-0.3705063283077833,-1.037697278814058,-1.188818094062808,-0.45039352077307054,-0.2774081606459911,0.0,0.0,1.0,0.0,0.0
0.8980115091772203,0.36918403239532893,0.18049020016106815,0.630362579383455,0.46302677126603303,0.9636721811035868,1.22068754067476,0.6579865254272435,-0.2885136950964605,0.0,0.0,0.0,0.0,1.0
0.3030999667315085,-0.5486665909646351,-0.23727227840406365,-0.4054970362756418,-0.347541504838069,-1.037697278814058,-0.49676341083107356,-0.40992218219134047,-0.3296080020578353,1.0,0.0,0.0,0.0,0.0
-0.039849040090137074,-0.5486665909646351,-0.23978808061426682,-0.41823612458268355,-0.3557425472352217,0.9636721811035868,-0.6475333520701173,-0.42305541291542453,-0.3058795953060032,0.0,0.0,0.0,0.0,1.0
-0.7817387283165541,0.36918403239532893,0.05848118800192429,0.3214584107952693,0.19702108181667452,-1.037697278814058,1.0720199156172465,0.3395249825036828,0.1157854499886795,0.0,0.0,1.0,0.0,0.0
0.07213430907611455,-0.5486665909646351,-0.24377785366411234,-0.43843885395501087,-0.36874845755841756,-1.037697278814058,-1.1058432685809545,-0.4438832068444721,-0.3149124991992245,1.0,0.0,0.0,0.0,0.0
0.03014055313877019,-0.5486665909646351,-0.2394997620640582,-0.4167761864934453,-0.3548026829467825,-1.037697278814058,-0.6274011343137799,-0.4215503049118756,-0.31170067002993795,0.0,0.0,1.0,0.0,0.0
1.0309917363121441,-0.5486665909646351,-0.20067410027091473,-0.22017745064836958,-0.22823832221455856,-1.037697278814058,0.23147528609639179,-0.21886888096025697,-0.3570374868307258,0.0,0.0,1.0,0.0,0.0
-0.5507730706611601,-0.5486665909646351,-0.08088609745541578,0.3863845198443616,0.16224805456655392,0.9636721811035868,0.8020139920366212,0.4064598800102362,-0.23132221186462507,0.0,0.0,0.0,0.0,1.0
-0.7467439317021004,0.36918403239532893,-0.15328519534475898,-0.21469475875345814,-0.21180147241080272,-1.037697278814058,0.5473563288970704,-0.2132165567193507,0.08322375563095859,0.0,0.0,1.0,0.0,0.0
-0.7957366469623356,-0.5486665909646351,-0.12107931054659336,0.1828610119804797,0.031225733613938423,-1.037697278814058,0.6789256477266624,0.19663943429797923,-0.14410028657841006,0.0,0.0,0.0,1.0,0.0
0.9470042244374554,0.36918403239532893,-0.10707448585724623,-0.09769782105601191,-0.10664054291176436,-1.037697278814058,0.725812980958432,-0.09259977946202548,-0.2913161287281592,1.0,0.0,0.0,0.0,0.0
1.0309917363121441,0.36918403239532893,0.01422702342215752,0.2094150815840912,0.19702108181667452,-1.037697278814058,1.0027290288270088,0.2240150764445876,-0.2958486361835086,0.0,0.0,1.0,0.0,0.0
-0.6277616232129581,-0.5486665909646351,-0.07383479914216363,0.4220896764451102,0.18523396187970553,-1.037697278814058,0.8204656854947247,0.4432697402117687,-0.21055508679647866,1.0,0.0,0.0,0.0,0.0
0.8210229566254222,-0.5486665909646351,-0.24553869853312948,-0.44735511859236454,-0.3744884809064582,-1.037697278814058,-1.829226250589279,-0.4530753372275097,-0.35103857990452797,1.0,0.0,0.0,0.0,0.0
1.1779698820928493,-0.5486665909646351,-0.23504551049763536,-0.39422151036814795,-0.3402826599514663,0.9636721811035868,-0.39613255187201546,-0.39829779591586045,-0.3606368309864444,0.0,0.0,0.0,0.0,1.0
0.4500781125122138,0.36918403239532893,0.037501461932252095,0.2683416391398545,0.1356626006586739,-1.037697278814058,1.0405227195226954,0.2847647986776986,-0.2557010108576665,0.0,1.0,0.0,0.0,0.0
-1.0966918978466367,-0.5486665909646351,-0.2441740232630618,-0.4404449097113474,-0.3700398959967299,0.9636721811035868,-1.1941064271602697,-0.44595132918245617,0.22425659431783712,0.0,0.0,0.0,0.0,1.0
-0.9707106300346037,-0.5486665909646351,-0.24101039249999656,-0.4244254581431309,-0.35972705426711743,0.9636721811035868,-0.7448464251775969,-0.42943624203902353,-0.00703726112864364,0.0,0.0,0.0,0.0,1.0
0.38708747860619724,-0.5486665909646351,-0.07196538096398872,0.43155571600814724,0.1913279138108402,0.9636721811035868,0.8252308140867539,0.4530286553419789,-0.33396628084898816,0.0,0.0,0.0,0.0,1.0
-0.7467439317021004,0.36918403239532893,-0.054277932600649025,0.03597325044465801,0.10461526247503412,-1.037697278814058,0.8679376785052919,0.04520702278640828,0.08322375563095859,0.0,0.0,1.0,0.0,0.0
-0.0748438367045907,-0.5486665909646351,-0.12359511275679654,0.17012192367343795,0.023024691216785746,0.9636721811035868,0.6699482431392721,0.18350620357389516,-0.30272378794162286,0.0,0.0,0.0,0.0,1.0
0.8070250379796409,-0.5486665909646351,-0.24377785366411234,-0.43843885395501087,-0.36874845755841756,-1.037697278814058,-1.1058432685809545,-0.4438832068444721,-0.35059655518365024,0.0,0.0,0.0,1.0,0.0
0.5410645837097933,-0.5486665909646351,-0.12000080005918476,0.1883221886514626,0.03474147511266996,0.9636721811035868,0.6827189584828891,0.20226957764233128,-0.340935157713037,0.0,0.0,0.0,0.0,1.0
-0.8937220774828057,0.36918403239532893,-0.23540285371903813,-0.4226014251350226,-0.354101867869147,0.9636721811035868,-0.41081349591758454,-0.42755577416200996,0.2558541155536951,0.0,0.0,0.0,0.0,1.0
-0.6487585011816303,0.36918403239532893,0.076539735068841,0.3671792995140496,0.18992161721134765,0.9636721811035868,1.0974395686338576,0.38666045766339247,0.010095617052577187,0.0,0.0,0.0,0.0,1.0
0.4220822752206509,-0.5486665909646351,-0.24357653170646273,-0.43741943430976066,-0.36809218581198766,0.9636721811035868,-1.0669580954546567,-0.44283224675352634,-0.3356582498576017,0.0,0.0,0.0,0.0,1.0
-0.7047501757647561,0.36918403239532893,-0.1518471813615475,-0.2110539743061362,-0.21180147241080272,-1.037697278814058,0.5541484986870073,-0.20946312782311602,0.04903397655535164,0.0,0.0,1.0,0.0,0.0
-1.068696060555074,0.36918403239532893,-0.10515402143609262,-0.09283556166368237,-0.10038018982191148,-1.037697278814058,0.7318708896224834,-0.08758708366302466,0.7239655412701106,0.0,0.0,1.0,0.0,0.0
0.15612182095080326,-0.5486665909646351,-0.24321774396422619,-0.4356026663964093,-0.36692260520118797,-1.037697278814058,-1.0051627375175882,-0.4409592687504641,-0.32078816772692414,1.0,0.0,0.0,0.0,0.0
0.3030999667315085,-0.5486665909646351,-0.2430228963229263,-0.4346160302853228,-0.3662874385093055,0.9636721811035868,-0.9749094743762434,-0.43994210650342563,-0.3296080020578353,0.0,0.0,0.0,0.0,1.0
-1.271665880918905,-0.5486665909646351,-0.24324003643439127,-0.43571554718841404,-0.36699527446438346,0.9636721811035868,-1.0087600834256598,-0.44107564203008853,2.51883849358848,0.0,0.0,0.0,0.0,1.0
0.751033363396515,-0.5486665909646351,-0.24431710890781666,-0.44116944229050226,-0.3705063283077833,0.9636721811035868,-1.2308894132274772,-0.44669827851664806,-0.3487687232297505,0.0,0.0,0.0,0.0,1.0
-0.9077199961285871,0.36918403239532893,-0.238279603945878,-0.42988482265895905,-0.3529323084694574,0.9636721811035868,-0.551111117240644,-0.43506451716084804,0.2787043004022252,0.0,0.0,0.0,0.0,1.0
-0.21482302316240523,0.36918403239532893,0.07174183069468361,0.3550318963391798,0.46302677126603303,-1.037697278814058,1.090827515399091,0.37413721857839055,-0.15798008662395607,0.0,1.0,0.0,0.0,0.0
-0.7957366469623356,-0.5486665909646351,-0.11899562828491994,0.19341200530881866,0.038018146189487706,-1.037697278814058,0.6862251958395311,0.20751687123926735,-0.14410028657841006,1.0,0.0,0.0,0.0,0.0
-0.060845918058809255,2.204885279115257,0.44540833272505237,0.4259571120798813,0.2052221242138272,-1.037697278814058,1.433830568312532,0.4472568327946749,0.03865041402127843,1.0,0.0,0.0,0.0,0.0
0.09313118704478673,0.36918403239532893,-0.0024850415289768106,0.16710323561661267,0.18333546147039054,0.9636721811035868,0.973444191443347,0.18039411848752296,-0.21466738879017097,0.0,0.0,0.0,0.0,1.0
0.9190083871458925,-0.5486665909646351,-0.23727084039008045,-0.4054897547067472,-0.3475368171827374,-1.037697278814058,-0.4966904213264601,-0.40991467533354803,-0.3539780442983649,1.0,0.0,0.0,0.0,0.0
1.0519886142808164,-0.5486665909646351,-0.2412260945974783,-0.4255176934773275,-0.36043020256686376,0.9636721811035868,-0.7644918274247854,-0.43056227070789393,-0.35757898108424097,0.0,0.0,0.0,0.0,1.0
0.9889979803747997,-0.5486665909646351,-0.24230316707090369,-0.43097158857941575,-0.3639412564102636,-1.037697278814058,-0.8783008778072733,-0.4361849071944535,-0.3559249622735036,1.0,0.0,0.0,0.0,0.0
0.520067705741121,-0.5486665909646351,-0.2430228963229263,-0.4346160302853228,-0.3662874385093055,-1.037697278814058,-0.9749094743762434,-0.43994210650342563,-0.3400535092746541,1.0,0.0,0.0,0.0,0.0
-1.215674206335779,-0.5486665909646351,-0.24165678303887542,-0.42769853983541106,-0.36183416594424556,0.9636721811035868,-0.8065463924213156,-0.43281059160057966,0.9524039170197213,0.0,0.0,0.0,0.0,1.0
-0.501780355400925,0.36918403239532893,-0.2385679224960866,-0.4306147917035782,-0.3592582887339532,0.9636721811035868,-0.5679840516633169,-0.4358170711626225,-0.06678268247854185,0.0,0.0,0.0,0.0,1.0
-0.3618011689431105,0.36918403239532893,-0.23698466910057076,-0.42660628802707673,-0.3592582887339532,-1.037697278814058,-0.48240035851971674,-0.43168454594786815,-0.11808832554414787,0.0,0.0,1.0,0.0,0.0
-0.18682718587084232,0.36918403239532893,-0.24005482895472727,-0.4343793628221091,-0.3639412564102636,-1.037697278814058,-0.6670148839873652,-0.43969811664132924,-0.1644059199783755,0.0,0.0,1.0,0.0,0.0
-0.45278764014068995,-0.5486665909646351,-0.24496421520026182,-0.44444614829309204,-0.3726157732070222,-1.037697278814058,-1.4513103667536047,-0.4500763645232593,-0.2524242905629029,0.0,1.0,0.0,0.0,0.0
0.05113743110744237,0.36918403239532893,-0.2375383109909578,-0.42800800651343346,-0.3548026829467825,-1.037697278814058,-0.5104786035107532,-0.43312963305675967,-0.20843599240176983,0.0,0.0,1.0,0.0,0.0
-0.8727251995141335,-0.5486665909646351,-0.11694573609842669,0.2037918982422713,0.04470040947029847,0.9636721811035868,0.6932904003206171,0.21821791400627363,-0.09698487158005288,0.0,0.0,0.0,0.0,1.0
0.7790292006880779,0.36918403239532893,0.0814320668589457,0.37956577537624747,0.18005410273824116,0.9636721811035868,1.1040812258006052,0.39943016625129996,-0.28116331202817646,0.0,0.0,0.0,0.0,1.0
0.8840135905314388,-0.5486665909646351,-0.23698323759343815,-0.4040334409278184,-0.34659928611640894,-1.037697278814058,-0.4823300267332274,-0.40841330377505414,-0.3529582301209113,1.0,0.0,0.0,0.0,0.0
-0.6487585011816303,1.287034655755293,-0.2353618735739419,-0.4313890761788005,-0.3556230226298199,0.9636721811035868,-0.4091048685965744,-0.43661531169711587,0.22425659431783723,0.0,0.0,0.0,0.0,1.0
0.17711869891947546,-0.5486665909646351,-0.24553869853312948,-0.44735511859236454,-0.3744884809064582,0.9636721811035868,-1.829226250589279,-0.4530753372275097,-0.3221541233776394,0.0,0.0,0.0,0.0,1.0
-0.05384695873591853,1.287034655755293,-0.1533479994667769,-0.2929598069227192,-0.1832540120299744,0.9636721811035868,0.5470572894252311,-0.29390309491300504,-0.077461909564159,0.0,0.0,0.0,0.0,1.0
-0.42479180284912704,-0.5486665909646351,-0.24537404918547706,-0.44652139542806557,-0.3739517549765402,-1.037697278814058,-1.684450803528118,-0.45221581899411306,-0.2576056045289979,1.0,0.0,0.0,0.0,0.0
0.06513534975322383,-0.5486665909646351,-0.07196538096398872,0.43155571600814724,0.1913279138108402,-1.037697278814058,0.8252308140867539,0.4530286553419789,-0.31439071213721076,0.0,0.0,0.0,1.0,0.0
-0.9847085486803852,-0.5486665909646351,-0.2408651530876922,-0.4236900196847719,-0.3592536010786216,0.9636721811035868,-0.7320948356547659,-0.4286780494019841,0.010095617052577187,0.0,0.0,0.0,0.0,1.0
-1.0057054266490573,-0.5486665909646351,-0.20211283651454312,-0.22746267680159857,-0.23292833197942148,0.9636721811035868,0.21723390869389314,-0.22637950916546376,0.03865041402127843,0.0,0.0,0.0,0.0,1.0
1.212964678707303,-0.5486665909646351,-0.2408651530876922,-0.4236900196847719,-0.3592536010786216,0.9636721811035868,-0.7320948356547659,-0.4286780494019841,-0.36143226615897894,0.0,0.0,0.0,0.0,1.0
-0.5787689079527231,0.36918403239532893,0.08720856902950615,0.39419080650113963,0.1988844142054471,-1.037697278814058,1.1117965962523522,0.4145076901274746,-0.030312114506905873,0.0,0.0,1.0,0.0,0.0
-0.39679596555756413,-0.5486665909646351,-0.2441740232630618,-0.4404449097113474,-0.3700398959967299,0.9636721811035868,-1.1941064271602697,-0.44595132918245617,-0.2624728994668447,0.0,0.0,0.0,0.0,1.0
-0.06784487738169998,0.36918403239532893,-0.11506781346651396,-0.1179354426521375,-0.11303450478412412,-1.037697278814058,0.6996650522806219,-0.11346354516664867,-0.18851176968503833,0.0,0.0,1.0,0.0,0.0
0.8630167125627667,-0.5486665909646351,-0.24537404918547706,-0.44652139542806557,-0.3739517549765402,-1.037697278814058,-1.684450803528118,-0.45221581899411306,-0.3523306521655552,0.0,0.0,1.0,0.0,0.0
-0.5297761926924879,0.36918403239532893,-0.012916206264525333,0.14069346298573468,0.20029775289349233,-1.037697278814058,0.9541283178444272,0.15316723780563016,-0.05434219911573121,0.0,0.0,0.0,1.0,0.0
2.1228293906830977,-0.5486665909646351,-0.18959995458620316,-0.16410208859071695,-0.19213868850558333,0.9636721811035868,0.3279741522084801,-0.16105856910045016,-0.3764388297188678,0.0,0.0,0.0,0.0,1.0
-0.20782406383951452,1.287034655755293,0.3391585093010725,0.5383302260723323,0.42124101163977595,-1.037697278814058,1.3602246152710513,0.5631067270473801,-0.030312114506905873,0.0,0.0,1.0,0.0,0.0
-0.9707106300346037,-0.5486665909646351,-0.24007640567132604,-0.41969609562019744,-0.35668243273477096,0.9636721811035868,-0.6686289680322721,-0.4245605548866558,-0.00703726112864364,0.0,0.0,0.0,0.0,1.0
-0.45278764014068995,-0.5486665909646351,-0.24482041380194067,-0.44371799140362767,-0.37214700767385805,0.9636721811035868,-1.391949080230876,-0.4493256787440124,-0.2524242905629029,0.0,0.0,0.0,0.0,1.0
-0.8307314435767892,0.36918403239532893,-0.10346507075938542,-0.08855945209323382,-0.09487452802934287,-1.037697278814058,0.7371306157825455,-0.08317867293247638,0.1691866287353417,0.0,0.0,1.0,0.0,0.0
0.5900572989700283,0.36918403239532893,-0.24341187585195972,-0.44287878235145106,-0.36809218581198766,-1.037697278814058,-1.037520779668366,-0.4484605048915097,-0.26760762819248535,0.0,0.0,1.0,0.0,0.0
-0.37579908758889197,0.36918403239532893,-0.019915742581232524,0.12297193645132612,0.17748057996116967,0.9636721811035868,0.9406759441333146,0.1348974141612871,-0.11364183647846199,0.0,0.0,0.0,0.0,1.0
-1.012704385971948,-0.5486665909646351,-0.19000619678988573,-0.1661591482775916,-0.19346296174232724,-1.037697278814058,0.3247831236752978,-0.1631792734106639,0.04903397655535164,1.0,0.0,0.0,0.0,0.0
-1.271665880918905,-0.5486665909646351,-0.24553869853312948,-0.44735511859236454,-0.3744884809064582,0.9636721811035868,-1.829226250589279,-0.4530753372275097,2.51883849358848,0.0,0.0,0.0,0.0,1.0
-1.2016762876899976,0.36918403239532893,-0.23910502397224137,-0.43197463293172184,-0.3556230226298199,-1.037697278814058,-0.6012483299835203,-0.43721898534728676,2.0005329351649936,0.0,0.0,1.0,0.0,0.0
-1.1806794097213256,1.287034655755293,-0.234499065184015,-0.4299327623998717,-0.3471641379783168,0.9636721811035868,-0.37458691144869466,-0.435113940138622,2.6656917351418015,0.0,0.0,0.0,0.0,1.0
-1.2296721249815605,3.122735902475221,-0.2265504331315377,-0.42957862774469796,-0.3531408985261604,0.9636721811035868,-0.14223014858992386,-0.4347488486955224,7.4892559000085805,0.0,0.0,0.0,0.0,1.0
-0.655757460504521,0.36918403239532893,0.17835618740998224,0.6249596552636291,0.46302677126603303,-1.037697278814058,1.218474538655509,0.652416436945231,0.014604269205530008,0.0,0.0,0.0,1.0,0.0
0.044138471784551644,-0.5486665909646351,-0.24158488233971484,-0.4273344613906789,-0.36159978317766345,0.9636721811035868,-0.7992409277828593,-0.4324352487109562,-0.31279324097812256,0.0,0.0,0.0,0.0,1.0
1.18496884141574,-0.5486665909646351,-0.24338167755831228,-0.43643276525039865,-0.3674569979089951,-1.037697278814058,-1.0323287740635299,-0.4418150505388056,-0.36079769552971674,0.0,1.0,0.0,0.0,0.0
-0.7117491350876468,0.36918403239532893,0.08394787557599946,0.38593533600390606,0.18825516634650388,0.9636721811035868,1.1074580588445575,0.40599679859718313,0.05440478476263095,0.0,0.0,0.0,0.0,1.0
-0.5857678672756137,0.36918403239532893,0.08842854495586956,0.39727955906590373,0.42124101163977595,0.9636721811035868,1.1134089369365698,0.41769200749029806,-0.02661769333575316,0.0,0.0,0.0,0.0,1.0
0.31009892605439926,-0.5486665909646351,-0.20552668171068716,-0.2447491213574832,-0.24405682573673967,-1.037697278814058,0.18147988160898335,-0.2442007895647861,-0.3299883382613551,0.0,0.0,0.0,1.0,0.0
0.8490187939169852,-0.5486665909646351,-0.24357653170646273,-0.43741943430976066,-0.36809218581198766,0.9636721811035868,-1.0669580954546567,-0.44283224675352634,-0.3519055187119269,0.0,0.0,0.0,0.0,1.0
-0.9077199961285871,-0.5486665909646351,-0.0698816987023153,0.4421067093364862,0.19812032638638946,0.9636721811035868,0.830482135345841,0.46390609228326707,-0.06976101853785885,0.0,0.0,0.0,0.0,1.0
-1.0826939792008554,-0.5486665909646351,-0.08072144810776335,0.38721824300866065,0.1627847804964719,0.9636721811035868,0.8024537616362017,0.40731939824363284,0.1864634806827912,0.0,0.0,0.0,0.0,1.0
0.8770146312085481,-0.5486665909646351,-0.2430228963229263,-0.4346160302853228,-0.3662874385093055,-1.037697278814058,-0.9749094743762434,-0.43994210650342563,-0.35275036990639846,1.0,0.0,0.0,0.0,0.0
-0.9847085486803852,-0.5486665909646351,-0.2400778436853092,-0.4197033771890921,-0.35668712039010264,0.9636721811035868,-0.6687367513953059,-0.42456806174444833,0.010095617052577187,0.0,0.0,0.0,0.0,1.0
0.5830583396471376,-0.5486665909646351,-0.24406545646075464,-0.43989516773393955,-0.36968598862474594,-1.037697278814058,-1.1681103503199,-0.4453845784029659,-0.3426401102078511,0.0,0.0,1.0,0.0,0.0
